0,0,1,2,9,16,17,24,17,18,17,16,16,23,16,15,14,7,14,21,14,21,14,7,8,1,8,9,16,16,16,
1,0,7,0,7,0,7,14,7,0,1,8,9,8,1,0,7,14,21,28,21,22,23,16,23,24,17,16,23,16,17,
2,0,1,0,1,2,3,10,11,4,11,18,25,24,23,16,23,24,25,18,19,18,25,18,11,4,3,4,5,12,13,
3,0,1,2,3,2,1,0,1,8,15,16,9,8,15,14,15,16,16,9,8,9,16,23,30,37,36,29,22,29,36,
4,0,1,8,1,0,1,2,9,8,7,8,15,16,15,8,15,16,15,8,15,16,15,16,15,16,23,16,15,16,23,
5,0,7,8,1,2,1,2,9,10,11,18,25,26,33,32,33,32,33,34,33,32,39,40,39,40,41,40,47,48,
6,0,7,14,15,16,9,2,1,8,7,8,15,16,17,24,25,18,18,18,11,4,11,12,5,12,5,4,11,18,19,
7,0,7,14,15,16,15,8,7,8,15,16,23,30,37,44,37,44,43,42,43,36,29,36,37,38,31,30,31,30,37,
8,0,7,14,21,28,35,28,21,14,15,8,15,16,16,17,16,16,23,24,31,32,39,40,41,34,41,48,
9,0,7,8,15,8,7,8,15,16,17,16,16,16,17,16,15,16,17,16,15,16,15,16,16,23,22,21,28,35,36,
10,0,7,14,7,0,1,0,1,0,7,14,15,8,9,16,23,16,9,8,15,16,16,16,17,16,16,23,16,15,16,
11,0,7,14,7,0,7,8,15,8,9,16,9,10,11,18,17,16,17,16,16,9,16,15,22,21,28,35,28,21,14,
12,0,1,2,9,16,9,8,15,16,23,16,9,16,16,15,14,15,8,15,14,7,0,7,0,1,8,9,16,9,8,
13,0,7,14,21,14,15,14,21,28,35,28,35,28,29,36,35,28,29,36,36,43,42,35,28,29,36,37,36,36,36,
14,0,7,0,7,14,7,0,1,2,1,8,7,0,1,2,1,0,1,2,3,4,5,12,5,4,11,12,11,18,19,
15,0,7,14,7,14,21,28,29,36,36,43,42,43,36,29,36,29,30,29,30,23,16,15,22,29,22,21,28,29,30,
16,0,7,14,15,16,16,17,16,23,16,16,16,15,8,15,16,23,30,29,36,37,36,37,30,31,24,17,16,15,14,
17,0,7,8,15,16,16,15,16,23,24,17,10,10,11,18,18,11,18,25,26,27,20,19,26,33,26,27,26,33,26,
18,0,7,0,1,8,15,16,15,16,16,9,2,3,4,5,12,13,12,11,12,11,18,18,18,11,18,18,19,12,11,
19,0,1,8,15,8,1,8,7,14,7,14,21,28,29,22,21,14,15,16,16,9,16,16,16,16,15,16,16,9,10,
20,0,1,8,15,14,21,28,29,30,31,30,23,16,9,16,17,16,17,24,31,32,25,18,18,19,26,33,40,47,48,
21,0,1,0,7,0,1,0,7,8,9,16,9,16,16,16,23,16,16,17,10,10,9,16,9,16,9,2,9,8,15,
22,0,1,8,7,8,1,0,7,8,15,14,7,0,7,0,7,14,15,16,16,16,9,10,9,16,9,16,16,15,16,
23,0,1,2,9,2,3,2,9,8,15,16,16,16,16,16,9,16,23,16,17,18,18,18,18,18,25,18,19,18,19,
24,0,7,14,15,14,7,8,1,8,1,2,9,10,11,4,3,2,1,0,1,0,7,8,15,16,16,9,10,10,9,
25,0,1,2,9,10,17,16,16,23,16,16,15,22,29,30,31,30,37,38,39,38,37,37,37,36,35,28,21,22,23,
26,0,7,8,9,8,1,2,9,10,3,2,1,8,15,8,15,8,15,16,17,24,17,16,16,23,16,17,16,23,16,
27,0,7,8,7,14,15,14,7,0,1,2,3,10,17,16,16,16,16,9,8,15,16,17,16,16,9,16,17,10,10,
28,0,7,8,1,8,15,16,15,22,29,30,29,36,37,44,45,38,45,38,37,38,31,24,31,30,37,30,37,38,37,
29,0,1,8,1,8,15,22,15,8,1,0,1,2,1,0,7,14,21,14,21,14,7,0,1,0,7,0,1,2,3,
30,0,1,8,9,16,16,23,16,16,23,24,17,24,17,10,3,4,5,12,13,20,19,26,33,32,33,32,31,38,31,
31,0,7,0,1,8,15,16,9,10,9,2,9,16,16,23,16,23,30,23,16,16,16,15,16,23,22,23,22,23,16,
32,0,7,14,15,8,7,0,7,8,15,16,9,16,16,16,16,17,24,17,24,17,10,10,17,16,17,16,16,15,16,
33,0,7,14,15,14,15,8,7,0,7,8,15,16,9,10,17,18,11,12,11,10,17,16,17,16,16,16,23,22,23,
34,0,1,2,1,8,9,16,16,23,30,23,30,31,30,31,32,39,32,33,40,47,46,45,38,37,44,43,42,43,42,
35,0,7,14,21,22,15,8,9,16,17,16,23,16,23,30,23,24,31,38,39,32,39,38,39,38,37,37,36,37,37,
36,0,7,8,7,0,7,8,15,16,17,18,25,18,19,20,13,20,13,12,11,10,3,10,17,18,11,10,3,10,3,
37,0,1,2,1,8,15,14,21,28,21,28,29,22,15,22,15,16,23,16,16,17,16,16,23,16,23,16,16,16,17,
38,0,1,8,7,0,7,0,7,8,15,16,16,15,8,15,16,15,22,15,16,17,24,17,16,16,16,9,16,16,17,
39,0,7,8,15,16,9,10,9,16,9,8,15,22,29,30,31,32,25,32,39,40,33,26,33,40,47,46,39,40,41,
40,0,7,14,21,22,29,36,29,30,23,22,23,30,29,30,23,16,16,16,16,15,14,7,8,15,8,1,2,9,16,
41,0,7,0,7,14,7,14,7,14,21,28,35,42,42,43,36,37,38,37,37,30,37,36,37,36,29,30,37,36,37,
42,0,1,8,1,0,7,8,7,8,1,0,1,0,1,8,15,16,16,16,17,16,17,16,17,16,17,16,15,16,15,
43,0,7,0,7,14,21,22,15,16,17,16,15,8,15,14,7,8,15,16,17,24,23,22,15,16,16,15,14,21,22,
44,0,1,2,1,8,15,16,9,8,7,0,1,2,3,10,9,16,15,14,15,8,15,16,16,15,22,29,36,37,36,
45,0,7,14,21,28,35,42,43,44,37,30,23,24,25,24,23,22,15,16,16,15,8,1,8,9,10,3,4,11,10,
46,0,7,0,7,8,15,8,15,16,23,16,9,2,1,0,7,14,7,0,1,2,3,4,11,4,3,4,3,2,1,
47,0,7,8,9,16,15,16,16,17,24,23,24,23,30,29,30,23,22,15,16,16,17,10,3,2,9,2,9,16,17,
48,0,7,8,15,14,21,28,35,28,35,42,35,42,35,42,43,42,43,42,43,44,45,44,43,44,45,38,37,30,37,
49,0,1,8,1,0,7,14,15,8,9,10,11,12,13,20,13,12,5,6,5,12,13,20,19,26,33,32,39,32,31,
50,0,1,0,1,2,9,16,9,2,3,2,9,16,16,9,16,17,10,3,2,9,8,1,0,7,0,1,2,3,4,
51,0,1,8,9,2,9,10,11,10,9,16,17,16,9,16,17,16,9,16,16,17,16,23,22,29,22,29,28,29,30,
52,0,7,0,1,8,9,16,23,16,17,10,3,4,3,2,9,8,15,16,23,24,25,18,11,10,9,8,9,16,17,
53,0,7,8,9,16,16,9,16,23,24,25,18,11,10,10,17,10,11,10,10,3,4,5,12,11,10,9,8,15,14,
54,0,1,8,15,16,23,24,23,22,23,16,16,23,16,15,16,23,16,16,17,10,9,16,16,16,15,16,17,16,9,
55,0,1,8,9,2,3,2,3,10,11,10,11,10,11,10,10,9,10,3,4,11,4,11,10,10,9,8,15,16,9,
56,0,1,8,9,16,16,9,10,9,10,3,10,17,16,9,16,15,16,9,16,16,16,15,16,15,14,7,14,15,16,
57,0,7,8,15,8,15,16,16,23,24,23,16,16,23,16,16,23,16,23,16,23,16,15,16,16,9,8,15,14,15,
58,0,7,8,1,2,3,4,11,12,13,20,19,18,25,18,11,10,9,16,16,16,17,24,25,18,11,10,3,10,3,
59,0,7,0,1,0,1,0,1,2,3,2,3,10,9,16,16,16,16,16,15,14,15,16,17,16,23,24,23,16,17,
60,0,7,8,9,2,3,10,9,16,15,8,15,16,16,16,23,24,23,16,15,22,23,16,9,16,23,16,15,14,21,
61,0,1,8,9,16,16,16,17,24,25,24,23,16,16,9,16,23,30,37,37,44,43,42,43,36,37,30,29,28,35,
62,0,1,8,7,8,15,16,9,8,1,8,15,16,17,16,23,16,17,10,10,10,10,10,9,10,11,4,3,4,5,
63,0,1,8,15,16,16,23,24,23,30,31,30,23,16,15,8,1,0,7,0,7,0,7,14,15,14,7,14,15,16,
64,0,7,8,7,14,7,0,1,2,9,16,16,23,16,9,16,17,18,11,12,5,6,13,6,13,20,13,20,19,18,
65,0,1,0,1,2,9,16,23,22,23,16,17,10,10,11,10,9,8,7,14,21,14,21,28,35,36,37,38,37,36,
66,0,7,14,15,16,16,17,10,11,12,19,18,11,10,3,10,17,18,11,18,25,26,19,12,5,12,19,18,11,10,
67,0,7,8,9,8,1,0,7,0,1,0,1,8,9,8,9,16,17,10,9,16,17,16,15,16,9,8,1,2,3,
68,0,1,0,1,0,1,8,7,8,9,2,3,2,3,2,9,16,9,2,3,2,1,8,7,14,7,8,1,0,1,
69,0,7,14,15,16,16,15,14,7,8,15,14,21,22,21,14,7,8,9,2,3,4,5,12,11,12,5,12,5,6,
70,0,1,0,1,0,7,14,15,8,1,0,7,8,9,8,9,16,23,16,17,10,10,11,4,11,12,19,12,11,10,
71,0,7,14,15,8,15,14,21,28,29,28,35,28,29,30,23,22,21,22,23,24,31,24,23,24,23,16,16,16,17,
72,0,7,8,7,8,7,14,15,16,16,17,18,19,18,25,18,19,26,19,12,19,20,19,12,11,10,11,12,11,10,
73,0,7,0,7,8,9,10,9,8,7,8,9,2,1,2,1,2,1,8,15,8,7,0,7,14,21,14,21,14,15,
74,0,7,14,15,14,15,16,16,23,16,15,8,15,22,15,16,23,22,15,22,29,36,29,22,23,30,37,44,45,46,
75,0,7,8,15,14,15,16,23,24,23,24,25,24,23,22,23,24,23,16,17,24,23,16,16,9,8,9,10,10,11,
76,0,7,0,1,8,9,8,15,22,23,22,23,22,23,24,23,22,23,16,9,16,16,23,16,17,16,17,18,11,10,
77,0,1,2,9,16,15,14,15,16,16,9,8,9,10,10,17,16,16,9,16,23,22,23,16,16,23,16,23,22,29,
78,0,7,14,7,8,7,14,7,14,7,14,15,16,16,9,8,9,8,9,16,16,23,16,17,16,23,22,23,22,23,
79,0,1,2,3,4,11,10,10,17,16,17,16,17,18,11,10,17,16,16,9,16,16,23,24,31,32,25,18,25,18,
80,0,7,0,1,0,7,8,7,14,15,22,29,30,37,44,45,44,43,44,37,38,37,30,37,44,45,38,45,44,43,
81,0,7,0,1,8,1,2,3,4,3,2,1,0,1,8,9,16,16,17,24,25,18,19,12,13,12,5,4,11,10,
82,0,1,8,1,0,7,14,21,14,21,28,29,22,15,22,15,22,23,16,16,15,16,16,23,16,23,16,23,16,16,
83,0,1,8,7,0,1,2,9,2,3,10,10,10,3,4,11,18,25,24,23,30,37,44,45,38,45,46,39,38,37,
84,0,1,8,9,16,16,9,16,23,16,16,16,15,16,17,16,23,24,23,30,37,37,38,37,44,37,36,29,36,37,
85,0,1,8,15,22,23,16,17,18,25,18,11,12,5,6,5,4,5,4,3,10,9,2,3,2,1,0,1,2,9,
86,0,7,0,7,14,21,14,21,14,21,22,29,36,37,37,44,43,36,43,44,43,36,29,30,23,16,15,14,15,14,
87,0,7,0,1,0,7,14,7,8,9,16,16,15,14,7,14,15,22,23,16,23,16,23,24,23,22,29,28,35,36,
88,0,1,8,9,10,10,11,10,17,18,25,32,31,30,29,28,21,14,15,22,23,24,17,24,31,30,37,38,39,46,
89,0,1,2,9,16,23,24,25,18,11,10,10,11,10,3,4,11,10,3,10,10,3,2,3,4,11,12,11,18,25,
90,0,1,0,7,8,1,0,7,8,9,10,9,10,11,12,19,12,11,10,9,16,16,23,16,16,9,10,17,16,9,
91,0,1,2,3,2,9,16,16,16,17,18,11,18,17,18,19,26,33,40,33,32,25,18,11,10,11,10,3,2,3,
92,0,7,14,7,8,15,14,21,22,23,16,16,15,14,21,28,35,42,35,42,35,28,21,22,15,16,15,14,15,16,
93,0,1,0,1,2,9,16,9,2,9,16,16,15,8,9,16,16,17,18,17,10,3,2,9,16,23,24,23,16,15,
94,0,7,0,7,14,7,8,9,16,17,10,9,10,17,16,17,16,15,8,9,10,3,4,3,10,17,16,16,16,16,
95,0,7,14,15,14,15,16,23,16,16,17,18,11,10,17,10,17,16,23,30,31,30,29,30,23,16,23,22,23,30,
96,0,1,0,1,2,3,2,9,2,3,2,3,2,3,4,3,10,17,16,15,16,23,24,23,16,17,16,23,16,9,
97,0,7,14,7,14,7,0,7,8,9,16,15,14,15,16,23,16,9,10,10,3,2,9,16,17,10,11,10,11,10,
98,0,1,2,1,8,7,8,7,14,21,28,21,28,21,28,21,22,23,30,37,36,29,30,37,36,43,36,29,30,31,
99,0,7,0,7,8,1,0,1,8,9,8,15,14,7,14,7,8,1,2,3,10,11,4,11,18,11,10,10,17,24,
100,0,7,14,7,8,1,8,15,8,9,10,10,17,16,9,10,17,16,23,24,23,22,29,30,37,36,37,30,31,38,
101,0,7,14,7,8,9,16,15,16,9,2,1,2,9,16,16,15,14,15,16,15,8,7,0,1,8,9,8,1,0,
102,0,1,0,1,2,3,4,11,10,11,18,19,12,11,10,17,18,11,18,11,10,10,10,11,18,11,10,3,2,1,
103,0,1,2,3,2,9,16,17,16,9,2,3,2,9,16,16,17,16,16,16,15,14,15,14,21,28,35,42,43,44,
104,0,1,0,7,8,9,8,7,14,21,22,29,28,35,42,35,42,43,36,37,44,43,36,37,38,37,44,45,38,37,
105,0,7,8,15,14,21,22,21,14,15,14,21,14,7,14,15,16,15,14,7,0,1,8,9,16,9,8,9,16,23,
106,0,1,0,1,0,7,14,21,14,15,16,16,23,24,23,22,21,22,23,16,17,16,15,16,9,16,17,16,15,16,
107,0,1,0,7,8,9,16,17,10,10,9,10,10,17,24,31,30,31,24,23,16,9,8,15,14,7,14,7,0,7,
108,0,1,2,1,0,1,2,3,4,11,10,3,2,9,8,1,2,3,2,3,2,9,8,9,10,3,10,9,16,17,
109,0,7,0,7,8,1,2,9,16,9,2,9,16,16,15,14,21,28,35,36,29,22,29,28,29,30,37,30,23,22,
110,0,1,8,9,10,17,24,31,30,29,28,21,28,35,42,35,42,35,42,42,35,28,29,30,37,38,45,44,37,44,
111,0,7,0,7,14,7,8,7,14,7,8,9,16,16,17,10,9,16,15,16,17,16,16,16,16,15,16,16,15,8,
112,0,7,14,15,16,23,16,16,23,16,23,30,23,16,15,16,9,10,17,16,16,16,15,16,17,18,11,10,11,4,
113,0,1,8,7,14,15,22,23,16,16,16,16,15,8,15,16,9,2,1,2,3,2,1,8,7,8,15,16,9,16,
114,0,1,0,1,2,3,2,3,4,11,10,10,10,3,10,9,2,3,2,1,8,9,8,7,0,1,8,7,0,1,
115,0,1,2,9,16,23,24,31,24,31,24,23,24,17,24,23,16,17,18,11,4,3,10,11,4,11,10,17,16,16,
116,0,7,8,7,14,21,14,15,16,16,17,16,16,15,14,21,14,21,22,23,16,16,16,9,8,9,16,16,16,9,
117,0,7,14,21,28,35,42,35,36,37,38,39,46,45,38,31,30,23,16,9,16,15,14,21,14,7,8,9,10,17,
118,0,1,8,9,16,16,16,16,23,22,29,28,29,30,23,22,15,16,9,16,16,15,16,17,18,11,11,18,17,24,
119,0,7,8,15,16,17,16,9,2,9,16,16,17,16,17,24,23,22,23,22,23,16,23,30,31,30,37,44,43,36,
120,0,1,8,9,16,9,10,17,10,11,11,12,11,18,25,18,11,4,5,4,11,12,5,12,13,6,13,12,11,18,
121,0,1,0,7,0,7,0,1,0,7,8,9,10,3,4,3,4,11,12,5,6,5,12,13,12,11,12,19,26,33,
122,0,7,8,1,2,9,10,11,11,11,10,11,11,18,17,16,16,15,22,21,14,15,16,23,16,17,16,9,16,23,
123,0,7,14,15,8,9,2,3,10,11,12,11,4,11,10,9,8,9,2,9,16,16,9,2,9,10,9,16,15,16,
124,0,7,0,1,0,1,8,15,16,15,16,17,16,17,16,23,16,15,16,23,24,23,30,37,44,37,44,37,44,43,
125,0,1,2,3,4,11,18,19,12,13,12,13,12,19,12,5,6,5,12,5,6,5,12,13,20,13,20,13,20,13,
126,0,7,0,1,8,9,16,23,16,23,16,17,16,16,17,24,25,18,17,16,9,16,9,16,15,22,23,16,16,16,
127,0,1,2,9,16,17,16,15,16,15,16,15,22,15,8,7,0,1,8,9,10,11,11,4,11,10,11,10,11,10,
128,0,7,14,7,14,15,16,17,18,11,10,17,16,17,16,9,16,15,16,16,9,16,16,17,16,15,16,9,8,7,
129,0,1,0,1,0,1,0,1,8,7,0,1,0,7,0,1,2,3,2,9,8,9,16,9,16,16,16,15,14,7,
130,0,7,14,7,14,15,16,15,16,16,23,16,16,9,10,10,17,18,25,26,33,32,31,38,45,44,37,36,43,42,
131,0,7,14,21,22,23,16,17,16,17,16,23,16,23,16,16,23,24,23,24,23,24,31,30,29,30,37,30,37,44,
132,0,7,8,7,8,9,8,9,2,3,2,1,8,7,14,15,16,16,9,16,23,16,16,17,16,17,10,17,18,17,
133,0,7,8,9,16,16,17,16,15,22,23,22,23,30,23,16,16,16,9,10,11,18,11,10,10,11,18,11,10,10,
134,0,7,8,9,16,9,2,1,0,1,2,9,10,9,16,15,16,16,17,10,11,10,10,17,10,3,10,9,2,3,
135,0,7,8,9,16,15,16,15,16,17,10,10,9,16,16,23,30,23,30,37,44,37,30,37,36,43,36,43,36,29,
136,0,7,14,21,22,29,30,37,36,37,44,45,38,39,40,41,48,
137,0,1,8,15,22,29,28,21,14,15,16,23,22,15,16,16,16,16,23,22,21,14,7,0,7,8,9,2,3,2,
138,0,1,2,3,4,11,12,5,6,13,6,5,6,5,6,5,6,5,6,13,12,5,12,5,4,5,12,13,12,19,
139,0,1,2,3,4,11,10,17,24,17,16,9,10,3,4,3,4,5,4,5,6,13,12,5,4,5,6,13,6,5,
140,0,1,2,9,16,16,15,16,17,16,23,22,23,16,17,16,17,16,17,16,17,18,11,12,11,18,17,18,19,20,
141,0,7,0,7,8,9,16,16,15,8,7,8,9,8,1,0,7,0,1,0,7,0,7,14,15,14,7,14,15,14,
142,0,1,2,9,16,17,24,23,16,16,23,16,17,16,23,22,29,30,30,29,30,37,30,37,36,37,44,45,44,43,
143,0,7,14,21,22,15,16,16,16,9,2,1,0,7,14,15,14,21,14,21,28,29,28,35,36,37,44,43,42,43,
144,0,1,2,1,8,9,16,15,16,17,24,23,24,23,30,30,30,37,36,43,36,43,44,37,44,37,36,35,42,42,
145,0,1,8,15,16,15,16,16,23,30,31,30,31,38,39,38,31,30,23,16,16,17,16,15,22,23,16,17,18,25,
146,0,1,8,15,22,15,8,15,16,15,14,7,14,7,14,15,16,9,16,23,16,15,16,17,10,3,2,1,0,7,
147,0,7,0,7,14,21,28,35,36,29,30,30,30,30,31,38,39,46,47,40,47,48,
148,0,7,0,1,0,1,2,9,16,9,16,17,18,11,10,9,16,16,23,16,17,16,17,10,11,10,10,3,2,9,
149,0,1,0,7,0,7,14,7,0,7,14,15,16,9,2,3,10,9,10,10,9,8,9,16,23,24,17,18,11,10,
150,0,7,0,7,8,9,10,9,10,3,10,17,18,11,18,11,10,9,16,16,9,10,11,10,11,18,11,18,11,12,
151,0,7,8,9,8,1,0,7,14,15,14,15,16,15,16,15,8,1,2,3,2,3,4,11,10,10,9,16,15,16,
152,0,1,0,1,0,7,14,7,0,1,0,7,8,9,2,1,2,9,2,9,8,9,16,16,15,14,15,16,23,22,
153,0,7,14,7,8,1,0,7,14,7,0,7,14,7,0,1,8,15,16,15,14,15,14,21,28,29,28,29,30,29,
154,0,1,2,3,2,1,0,7,8,9,16,9,16,17,10,3,10,9,10,11,10,17,18,11,4,5,12,11,12,11,
155,0,7,8,9,16,16,16,16,15,22,23,22,21,22,21,28,29,30,31,32,39,46,45,44,37,38,45,44,45,38,
156,0,1,8,7,14,21,28,35,42,35,28,21,14,15,14,7,0,1,2,9,16,15,22,23,30,30,31,30,37,36,
157,0,7,14,15,14,21,22,15,8,1,0,7,14,15,16,15,16,17,24,23,22,29,22,29,30,30,23,16,16,17,
158,0,1,2,1,8,9,16,17,16,17,18,11,4,5,12,5,6,13,20,27,20,19,18,17,16,17,16,16,16,16,
159,0,1,8,15,14,7,8,9,10,10,3,10,17,16,23,30,30,37,30,37,44,37,30,37,30,30,31,32,39,32,
160,0,1,8,9,16,16,17,10,3,4,3,2,1,0,7,0,7,0,1,2,9,16,9,8,7,14,21,14,7,14,
161,0,1,0,7,0,1,0,7,8,15,22,23,22,23,16,15,16,9,16,23,24,23,30,29,28,29,36,29,22,23,
162,0,7,0,1,0,7,8,7,14,21,22,23,16,16,17,10,10,10,17,24,17,16,16,9,16,16,9,16,16,17,
163,0,1,0,7,8,9,16,15,22,23,16,16,16,15,8,7,14,7,8,15,16,9,16,23,16,15,22,23,16,16,
164,0,7,14,15,22,29,36,37,30,31,24,23,16,15,16,15,16,17,24,17,24,23,16,9,2,3,2,3,4,5,
165,0,1,2,1,8,9,10,3,4,5,4,3,10,17,16,15,14,7,14,15,16,23,24,23,16,16,17,16,16,9,
166,0,7,0,7,14,21,28,35,28,35,42,43,36,29,28,29,28,35,42,35,42,35,42,43,44,37,38,45,44,43,
167,0,1,8,9,2,1,2,3,2,1,8,7,8,7,8,9,16,16,23,24,17,16,16,23,16,15,16,17,16,17,
168,0,7,8,1,0,7,14,21,28,29,30,30,29,30,31,24,17,18,25,24,23,30,30,30,23,30,31,38,31,32,
169,0,7,0,1,8,15,16,23,30,29,36,37,30,29,36,29,22,15,22,29,30,30,37,30,37,30,29,30,23,16,
170,0,7,8,9,8,9,16,23,16,15,14,21,14,7,0,1,0,7,14,15,16,16,16,9,16,16,23,30,30,30,
171,0,1,0,7,0,1,0,7,8,9,10,9,10,10,17,18,19,12,11,10,3,2,9,16,9,16,16,23,16,9,
172,0,7,14,7,8,9,16,16,23,16,9,16,23,22,15,16,16,23,30,37,30,31,32,39,46,45,38,45,46,47,
173,0,1,2,9,2,1,2,1,0,1,8,15,16,17,16,23,16,17,16,16,9,2,3,4,11,10,10,10,10,10,
174,0,7,14,15,14,15,16,9,16,23,16,15,16,23,16,16,23,24,23,16,16,15,22,15,14,15,16,9,8,1,
175,0,1,0,1,8,1,2,9,2,1,8,9,16,17,24,23,16,23,30,23,22,21,28,29,30,37,44,37,38,39,
176,0,7,0,1,0,7,0,1,2,9,16,16,9,10,11,4,5,6,5,12,19,12,19,20,19,12,13,12,11,18,
177,0,7,8,15,16,16,16,9,16,9,10,3,4,3,10,10,17,18,19,12,11,12,19,12,11,18,17,10,10,3,
178,0,1,8,7,14,7,0,7,8,7,14,7,0,7,0,7,14,21,28,29,30,23,30,30,29,28,29,30,37,30,
179,0,7,8,9,16,9,16,16,16,16,16,23,30,30,31,38,45,38,45,44,43,44,43,44,45,38,31,30,37,44,
180,0,7,14,21,14,15,16,16,17,10,17,24,23,24,31,32,31,24,31,30,30,23,16,16,15,16,15,14,7,14,
181,0,1,2,1,8,9,16,17,10,17,16,23,30,23,16,16,23,30,30,37,30,37,30,31,30,23,24,23,24,23,
182,0,1,2,1,0,7,0,1,0,1,2,1,2,1,8,9,8,15,8,9,2,9,2,3,10,10,10,17,24,25,
183,0,1,8,9,8,9,16,23,16,23,24,23,16,15,14,21,28,35,28,21,22,23,24,25,18,11,10,10,17,10,
184,0,1,8,7,0,7,8,9,2,9,8,9,8,15,8,9,16,16,9,2,1,0,1,0,7,14,21,22,21,28,
185,0,1,0,1,2,3,10,9,2,9,2,1,2,1,8,1,2,3,4,3,10,3,10,10,10,10,3,10,17,18,
186,0,1,0,7,0,1,2,3,2,3,4,5,4,11,10,9,10,11,10,9,2,3,2,1,0,1,2,3,4,5,
187,0,1,8,9,16,16,15,16,17,16,23,16,23,16,17,16,23,16,9,2,9,16,16,9,16,15,14,7,0,1,
188,0,1,8,1,0,1,2,3,2,1,2,9,16,16,15,16,16,17,16,16,9,2,3,4,3,4,11,10,9,16,
189,0,7,0,1,0,7,8,15,16,15,22,21,14,7,14,7,14,15,16,23,22,23,24,23,24,25,32,39,46,45,
190,0,1,0,1,8,7,8,9,8,9,8,9,10,3,10,10,10,9,8,9,16,16,9,10,9,16,16,16,17,16,
191,0,7,14,7,8,7,8,1,8,9,8,9,16,16,16,16,17,10,3,4,11,10,9,8,9,16,23,16,9,2,
192,0,7,8,9,16,15,16,16,17,16,16,9,10,3,2,9,16,23,16,17,16,16,17,24,23,16,23,22,23,30,
193,0,7,8,15,16,15,22,23,24,25,24,31,30,29,28,21,14,21,14,15,16,15,16,16,16,9,10,3,4,11,
194,0,7,8,15,16,23,16,23,30,31,30,23,16,17,18,11,18,19,18,11,10,17,16,16,16,9,2,9,16,23,
195,0,7,0,7,14,7,14,7,8,7,8,7,8,7,14,15,14,7,8,15,16,16,9,16,17,10,10,11,10,9,
196,0,1,2,9,2,9,16,17,24,23,16,17,18,11,4,3,10,11,4,3,2,1,8,1,0,7,0,7,8,9,
197,0,1,8,7,8,9,10,10,10,10,11,10,10,17,16,16,9,16,23,16,9,10,10,10,3,10,9,16,9,16,
198,0,1,2,1,8,9,16,23,24,23,16,17,16,9,8,9,16,9,2,9,16,23,30,30,29,22,23,30,30,37,
