0,0,1,2,3,4,5,12,5,4,11,4,5,6,13,12,5,12,5,6,5,4,5,4,5,6,5,4,5,4,3,
1,0,1,2,3,4,5,6,5,12,5,6,13,12,5,4,5,6,5,6,5,6,5,4,11,4,5,4,5,12,5,
2,0,1,0,1,2,3,4,5,12,5,12,5,12,5,6,5,6,5,4,5,12,13,12,5,4,5,6,5,4,5,
3,0,1,2,3,4,5,12,5,12,5,6,13,12,5,12,5,12,5,6,5,12,5,4,5,6,13,12,5,6,5,
4,0,1,8,15,22,29,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,
5,0,1,2,3,4,5,12,5,6,5,12,5,12,5,4,5,12,5,12,5,4,5,4,5,12,5,4,5,6,5,
6,0,1,2,3,4,5,6,5,6,5,6,5,6,5,6,5,4,5,6,5,12,5,6,5,12,5,6,13,12,19,
7,0,1,2,3,4,3,4,5,12,5,6,5,6,5,4,5,4,5,12,5,12,5,12,5,12,5,12,5,4,5,
8,0,1,2,3,4,5,4,5,12,11,4,5,12,5,6,5,12,5,12,5,4,5,4,5,4,5,4,5,12,5,
9,0,1,2,3,4,5,6,5,12,5,4,5,12,5,4,5,6,5,6,5,12,5,4,5,12,13,20,19,12,5,
10,0,1,2,3,4,5,12,11,4,5,4,5,12,5,6,5,4,5,12,5,12,5,6,5,6,5,12,5,12,5,
11,0,1,2,3,4,5,4,5,12,13,12,5,12,5,6,5,12,5,6,5,12,5,4,5,4,5,4,5,6,5,
12,0,1,2,3,2,3,4,5,6,5,6,5,12,5,12,11,4,5,6,5,12,5,4,5,12,5,12,5,4,5,
13,0,1,2,3,4,5,6,5,12,5,12,5,6,5,4,5,6,5,12,5,12,5,4,5,12,5,12,5,4,3,
14,0,1,8,15,22,29,30,30,30,30,30,30,30,31,30,23,30,30,30,30,30,30,30,30,30,30,23,30,30,29,
15,0,1,2,3,4,5,12,5,12,5,4,5,6,5,12,5,12,5,12,19,12,11,12,5,4,5,4,5,12,5,
16,0,1,2,3,4,5,12,5,6,5,6,5,6,5,4,5,12,5,12,11,4,5,4,5,4,5,4,5,4,5,
17,0,1,2,3,4,5,6,5,6,5,6,5,6,5,4,5,4,5,12,5,4,5,4,5,4,5,4,5,12,5,
18,0,1,2,3,2,3,4,5,12,5,6,5,4,3,4,5,4,5,12,5,4,5,4,5,12,19,12,5,4,5,
19,0,1,2,3,4,11,4,5,4,5,12,5,4,5,6,5,6,5,6,5,4,5,12,5,6,5,6,5,12,5,
20,0,1,0,1,2,3,4,5,6,5,6,5,4,5,6,5,12,5,12,5,6,5,4,5,12,5,6,5,12,5,
21,0,7,14,21,22,29,30,30,30,23,30,30,30,30,23,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,
22,0,1,2,3,4,5,6,13,12,5,12,5,12,5,4,5,12,5,12,5,6,5,6,5,6,5,6,5,4,5,
23,0,1,2,3,4,5,4,5,12,5,6,5,6,5,4,5,12,5,12,5,6,5,4,5,6,5,6,5,12,5,
24,0,1,2,3,4,5,6,5,6,5,6,5,4,11,4,5,4,5,6,5,4,5,6,5,12,5,12,5,6,5,
25,0,1,2,3,4,5,6,5,6,5,12,5,4,5,4,11,4,5,6,5,12,5,4,5,12,19,12,5,12,5,
26,0,1,2,3,4,5,4,5,6,5,4,5,4,5,6,5,12,5,12,13,12,5,6,5,4,5,12,5,6,5,
27,0,1,2,3,4,5,4,5,4,5,6,5,4,5,6,5,12,5,4,5,6,5,6,5,12,5,12,5,12,5,
28,0,1,2,3,4,5,6,5,4,5,6,5,6,5,6,5,12,5,6,5,12,5,12,5,6,5,6,5,4,5,
29,0,1,8,1,2,3,4,5,12,5,12,5,12,5,6,5,6,5,6,5,4,5,4,5,12,5,4,5,4,5,
30,0,1,8,1,2,3,4,5,12,5,12,5,6,5,6,5,6,5,12,5,12,5,4,5,12,5,6,5,4,5,
31,0,1,2,3,4,5,4,5,4,5,4,5,4,5,12,5,6,5,6,5,6,5,12,5,12,5,6,5,12,5,
32,0,1,2,3,4,5,12,5,6,5,12,5,4,5,4,5,4,5,6,5,4,5,4,5,4,5,12,5,12,5,
33,0,1,2,3,4,5,6,5,6,5,4,5,12,5,6,5,12,5,6,5,4,5,4,5,6,5,4,5,4,5,
34,0,1,2,3,4,5,4,5,12,5,6,5,4,5,6,13,12,5,12,5,4,5,4,5,4,5,12,5,12,5,
35,0,1,2,3,10,3,4,5,6,5,4,5,6,5,4,5,6,5,12,5,6,5,4,5,12,5,4,5,6,5,
36,0,1,2,3,4,5,12,5,4,5,4,5,6,5,6,5,12,5,6,5,4,5,4,5,4,5,6,5,6,5,
37,0,7,14,21,22,29,30,30,30,30,30,30,30,30,30,30,30,30,30,23,30,30,30,30,30,30,30,30,30,30,
38,0,1,2,3,4,5,4,5,12,5,12,5,6,5,12,5,4,5,6,5,6,5,6,5,6,5,6,5,6,5,
39,0,1,2,3,4,5,4,5,4,5,4,5,4,5,6,5,4,5,4,5,4,5,4,5,4,5,6,5,12,5,
40,0,1,2,3,4,5,6,5,12,5,4,5,4,5,4,5,4,5,6,5,12,5,4,5,12,5,4,5,12,5,
41,0,1,2,3,4,11,4,3,4,5,6,13,12,5,12,5,4,5,6,5,12,5,4,11,4,5,6,5,4,5,
42,0,1,2,3,4,5,6,5,4,5,4,5,6,5,12,5,6,13,20,13,12,5,4,5,6,5,6,5,4,5,
43,0,1,2,3,2,3,4,5,6,5,12,5,12,19,12,5,6,5,12,5,6,5,4,11,4,5,12,5,4,5,
44,0,1,2,3,4,5,6,5,6,5,4,3,4,5,4,5,6,5,6,5,12,5,6,5,4,5,6,5,12,5,
45,0,1,0,1,2,1,2,3,4,5,6,5,12,5,4,5,12,5,6,13,12,5,4,5,4,5,12,5,6,5,
46,0,1,2,3,4,5,12,5,6,5,4,5,4,5,12,5,4,5,12,5,6,5,4,5,4,5,6,5,4,5,
47,0,7,14,21,22,29,30,30,30,30,30,31,30,30,30,30,30,30,30,30,30,30,23,30,30,30,30,30,30,30,
48,0,1,2,3,4,5,6,5,4,5,4,5,12,5,4,5,12,5,6,5,4,5,6,13,12,5,6,5,6,5,
49,0,1,2,3,10,3,10,3,4,5,4,5,12,19,12,5,4,5,12,5,12,5,6,5,4,5,4,5,4,5,
50,0,1,2,3,4,5,12,5,6,5,6,5,4,5,6,5,6,5,4,5,4,5,12,13,12,5,6,5,4,11,
51,0,1,2,3,10,3,10,3,4,5,4,5,4,5,12,11,4,5,12,5,6,5,4,5,4,5,4,5,4,5,
52,0,1,2,3,4,5,4,3,4,5,12,5,12,5,6,5,12,5,6,5,4,5,4,5,4,5,6,5,4,5,
53,0,1,2,3,4,5,6,5,6,5,12,5,4,5,6,5,6,5,6,5,4,5,4,5,6,5,12,5,12,5,
54,0,1,2,3,4,5,6,5,6,5,6,5,6,5,6,5,12,5,6,5,12,5,6,5,4,5,12,5,6,5,
55,0,7,14,21,22,29,30,30,30,30,30,30,23,30,30,30,30,30,30,30,31,30,30,30,30,30,30,37,30,37,
56,0,1,2,3,4,5,6,5,12,5,12,5,4,5,6,5,12,5,6,5,6,5,4,11,4,5,4,5,12,5,
57,0,1,2,3,4,3,4,5,4,5,12,5,4,3,4,5,6,5,6,5,12,5,4,5,4,5,4,3,4,5,
58,0,1,2,3,4,5,12,5,4,5,12,5,12,5,12,5,12,5,6,5,4,5,6,5,12,5,4,5,4,5,
59,0,1,2,3,4,5,12,5,12,5,4,5,12,5,4,5,4,5,12,5,4,5,4,5,6,5,4,5,6,5,
60,0,1,2,3,4,5,4,5,4,5,12,5,12,5,4,5,4,5,4,5,4,5,4,5,12,19,12,5,6,5,
61,0,1,2,9,2,3,4,3,4,5,12,5,12,5,4,5,6,5,6,5,6,5,4,5,6,5,4,5,6,5,
62,0,1,2,3,4,5,4,3,4,5,12,5,4,5,4,5,4,5,4,5,12,5,4,5,4,5,6,5,4,5,
63,0,1,2,3,10,11,4,5,4,5,6,5,4,5,4,5,12,5,12,5,12,5,4,5,6,5,6,5,4,5,
64,0,1,2,3,4,5,4,5,6,5,6,5,12,5,12,5,6,5,4,5,4,5,6,5,4,5,4,5,12,5,
65,0,1,2,3,4,5,12,5,6,13,12,5,12,5,4,5,12,5,12,5,6,5,12,5,4,5,4,5,6,5,
66,0,1,2,3,4,5,12,5,4,5,12,11,18,11,4,5,4,5,4,5,12,5,4,5,12,5,12,5,4,5,
67,0,1,2,3,4,5,12,5,12,5,4,5,4,5,12,5,4,5,12,5,4,5,12,5,4,5,6,5,12,5,
68,0,1,2,3,4,5,6,5,6,5,4,5,4,5,4,5,4,5,12,5,6,5,12,5,12,5,6,5,12,5,
69,0,1,2,1,2,3,4,5,12,5,12,5,12,5,12,5,6,13,12,5,4,5,12,5,6,5,4,5,6,5,
70,0,1,2,3,4,3,4,5,4,5,4,11,4,5,12,5,4,5,12,5,4,5,6,13,12,5,4,5,12,5,
71,0,1,2,9,2,3,4,5,12,5,6,5,12,5,12,5,6,5,4,5,6,5,4,5,6,5,4,5,4,5,
72,0,1,2,3,4,5,6,5,4,5,12,13,12,5,4,3,4,5,12,5,12,5,6,5,6,5,4,5,4,5,
73,0,1,2,3,4,5,12,5,6,5,6,5,12,5,4,3,4,5,12,5,6,5,4,5,12,5,4,5,6,5,
74,0,1,2,3,4,5,4,5,12,19,12,5,4,5,12,5,4,5,4,3,4,5,12,5,4,5,12,5,12,5,
75,0,1,2,3,4,5,4,5,12,5,6,5,12,5,12,5,4,5,6,5,12,5,12,5,4,5,4,5,4,5,
76,0,1,2,3,4,5,6,5,4,11,4,5,6,5,4,5,4,5,6,5,4,5,4,5,4,5,4,5,12,5,
77,0,1,2,3,4,5,12,5,6,5,4,11,4,5,4,5,6,5,12,5,6,5,6,5,12,5,12,5,6,5,
78,0,1,2,3,4,5,12,5,4,11,4,5,6,5,6,5,4,5,4,5,12,5,4,5,4,3,4,5,6,5,
79,0,1,0,1,2,3,4,5,6,5,6,13,12,5,12,13,12,5,6,5,4,5,12,5,6,5,12,5,4,5,
80,0,1,2,3,4,5,6,5,12,5,12,5,6,5,4,5,12,19,12,5,4,5,6,5,12,5,4,5,4,5,
81,0,1,2,3,10,11,4,5,4,5,6,5,12,5,12,5,4,5,12,5,6,5,12,5,6,5,4,5,6,5,
82,0,1,2,3,4,5,4,5,12,5,4,5,4,5,4,5,12,5,4,5,4,5,6,5,6,5,12,5,12,5,
83,0,1,2,3,4,3,4,5,6,5,6,5,4,5,6,5,4,5,6,5,6,5,12,5,6,5,12,5,12,5,
84,0,1,2,3,4,5,6,5,6,5,4,5,4,5,12,5,6,5,4,5,6,5,4,5,12,5,6,5,12,5,
85,0,1,2,3,4,5,12,5,4,5,6,5,12,5,6,5,4,5,6,5,12,5,6,5,12,5,4,5,6,5,
86,0,1,2,3,4,5,6,5,4,5,4,5,6,13,12,5,6,5,12,5,4,5,4,5,12,5,4,5,6,5,
87,0,1,2,3,4,5,4,5,6,13,12,5,4,5,12,5,12,5,6,5,12,5,6,5,12,5,6,13,12,5,
88,0,1,2,3,4,5,4,11,4,5,4,5,4,5,4,5,6,5,4,5,6,5,6,5,6,5,6,5,4,5,
89,0,7,14,15,16,23,30,30,37,30,30,30,30,30,30,30,30,30,30,30,30,30,30,29,30,30,30,30,37,30,
90,0,1,2,3,4,3,4,5,4,5,6,5,4,5,4,5,4,5,12,5,6,5,4,5,6,5,12,5,6,5,
91,0,1,2,3,4,5,12,5,12,5,4,5,12,5,6,5,12,5,6,5,6,5,12,5,12,5,6,5,6,5,
92,0,1,2,3,4,3,4,5,12,5,4,5,4,5,6,5,4,5,6,5,12,5,4,5,12,5,12,5,12,5,
93,0,1,2,3,4,5,12,5,6,5,6,5,4,5,6,5,12,5,12,5,6,5,4,5,6,5,12,5,12,5,
94,0,1,2,3,4,5,4,11,4,5,6,5,6,5,12,5,4,5,4,5,12,13,12,5,4,3,4,5,6,13,
95,0,1,2,3,2,3,4,5,12,5,12,5,6,13,12,5,6,13,12,5,6,5,12,5,6,5,12,5,4,5,
96,0,1,2,3,4,5,12,5,4,5,6,5,6,5,4,5,4,3,4,5,12,5,12,5,4,5,6,5,6,5,
97,0,1,2,3,4,5,6,5,12,13,12,11,4,5,6,5,4,5,6,5,6,5,6,5,6,5,4,5,4,5,
98,0,1,2,3,4,3,2,3,4,5,6,5,6,5,4,5,4,3,4,5,4,5,12,5,12,5,6,5,4,5,
99,0,7,8,9,10,11,4,5,4,5,12,5,6,5,4,5,6,5,12,5,6,5,4,3,4,5,4,5,6,5,
100,0,7,8,9,10,11,4,5,4,5,12,5,4,5,6,5,4,11,4,5,6,5,4,5,12,5,6,5,6,5,
101,0,1,2,3,4,5,6,5,4,5,4,5,4,5,12,5,12,5,12,5,6,5,12,5,12,5,12,5,6,5,
102,0,1,2,3,4,5,12,5,4,5,4,5,12,5,12,5,6,5,4,5,6,5,6,5,4,5,4,11,4,5,
103,0,1,2,3,4,5,6,5,4,5,6,5,6,13,12,5,6,5,4,5,4,5,12,5,12,5,4,5,6,5,
104,0,1,2,3,4,5,12,19,12,5,6,5,12,5,4,5,12,5,4,5,12,5,12,5,12,5,6,5,6,5,
105,0,1,2,3,4,5,12,5,4,5,12,5,6,5,12,5,6,5,4,11,4,5,4,5,12,5,12,5,6,5,
106,0,1,2,3,4,5,6,5,4,5,4,5,6,5,4,5,6,5,6,5,12,11,4,5,4,11,4,5,4,5,
107,0,1,2,3,4,5,12,5,12,5,6,5,12,5,4,5,4,5,4,5,6,5,4,5,6,5,6,5,6,13,
108,0,1,2,3,4,5,12,5,4,11,4,5,6,5,4,3,4,11,4,5,12,5,4,5,6,5,6,5,12,5,
109,0,1,2,3,4,5,4,5,12,5,12,5,4,5,6,5,6,5,4,5,12,5,6,5,12,19,12,5,6,5,
110,0,1,2,3,4,5,12,5,4,5,4,5,4,5,6,5,12,5,4,5,6,5,4,5,4,5,4,5,4,5,
111,0,1,2,3,2,3,4,5,12,5,12,5,4,5,4,5,6,5,12,5,12,5,4,5,6,5,6,5,6,5,
112,0,1,0,7,8,9,10,11,4,5,12,5,6,5,12,5,12,5,4,5,4,5,4,5,12,5,4,5,6,13,
113,0,1,8,9,10,11,4,5,6,5,4,5,6,5,4,5,12,5,4,5,12,5,4,5,12,5,12,5,6,5,
114,0,1,2,3,4,5,12,5,12,5,4,5,12,19,12,5,12,5,6,5,6,5,12,5,6,5,4,11,4,5,
115,0,1,2,3,4,5,6,5,4,3,10,11,4,5,6,5,6,5,6,5,4,5,6,5,4,5,4,5,12,5,
116,0,1,0,7,8,9,10,11,4,5,12,5,6,5,12,5,12,5,4,5,12,5,4,5,4,5,12,5,6,5,
117,0,1,2,3,4,5,6,5,6,13,12,5,12,5,6,5,4,5,4,5,12,5,12,5,4,5,12,5,4,5,
118,0,1,2,3,4,5,4,5,4,5,12,5,12,13,12,5,12,5,4,5,6,5,12,13,12,5,4,5,6,5,
119,0,1,2,3,4,3,4,5,12,19,12,5,4,11,4,5,4,5,6,5,4,5,12,5,6,5,4,5,12,5,
120,0,1,2,3,4,3,4,5,4,5,12,5,12,5,12,5,6,5,6,5,6,5,6,5,4,5,12,5,12,5,
121,0,1,2,3,4,5,6,5,4,5,4,5,4,5,12,5,12,5,6,5,4,5,12,5,4,5,6,5,12,5,
122,0,1,2,3,4,5,12,5,6,5,4,5,12,5,4,5,4,5,12,5,6,5,6,5,12,5,6,5,12,5,
123,0,1,2,3,4,5,6,5,6,5,12,5,12,5,12,5,6,5,12,5,4,5,12,5,4,5,12,5,6,5,
124,0,1,2,3,4,5,12,5,6,5,4,5,12,5,4,5,4,5,12,5,6,5,6,5,6,5,4,5,4,5,
125,0,1,2,3,2,3,4,5,12,5,6,5,12,5,12,5,6,5,4,5,4,5,12,5,6,5,4,5,12,5,
126,0,1,2,3,4,5,12,5,6,5,4,5,6,13,12,11,4,5,4,5,4,11,4,5,6,5,12,5,6,5,
127,0,1,2,3,4,5,6,5,6,5,12,5,6,5,12,5,4,5,4,11,4,5,12,5,6,5,4,5,4,5,
128,0,1,2,3,4,5,12,5,12,5,4,11,4,5,12,5,12,5,12,5,4,5,12,5,4,5,6,5,12,5,
129,0,1,2,3,4,5,6,5,6,5,4,5,12,5,12,5,4,5,4,5,4,5,4,5,6,5,12,11,18,11,
130,0,1,2,3,4,5,6,5,4,5,6,5,12,5,12,5,6,5,4,5,4,5,12,5,12,5,12,5,6,5,
131,0,1,2,3,2,3,4,5,6,5,4,5,12,5,4,3,2,3,4,5,12,11,4,5,4,5,6,5,6,5,
132,0,1,8,9,10,11,4,5,4,5,6,5,12,5,4,5,12,5,6,5,4,5,6,5,6,5,12,13,12,5,
133,0,1,2,3,4,5,12,5,6,5,6,5,4,5,4,5,12,5,12,13,12,5,4,5,4,5,6,5,6,5,
134,0,1,0,1,2,3,4,5,4,5,12,5,12,5,12,5,4,5,4,5,12,5,4,5,6,5,6,13,12,5,
135,0,1,2,3,4,11,4,5,6,5,4,5,12,5,4,5,12,5,6,5,12,5,6,5,12,5,6,5,12,5,
136,0,1,2,3,4,5,12,5,6,5,4,5,12,5,6,5,4,5,4,5,6,5,6,5,6,5,6,5,4,5,
137,0,1,2,3,4,5,6,5,4,5,6,5,12,5,12,5,6,5,12,5,6,5,6,5,4,5,6,5,12,5,
138,0,1,2,3,2,3,4,3,4,5,6,5,6,5,6,5,4,5,6,5,4,5,6,5,12,5,4,5,4,5,
139,0,1,2,3,4,5,12,5,12,5,4,11,4,5,6,5,6,5,12,5,4,5,4,5,12,5,12,11,4,5,
140,0,1,2,3,4,5,12,5,4,5,12,5,12,5,12,5,4,5,12,5,6,5,12,5,6,13,12,5,6,5,
141,0,1,2,3,4,5,12,5,4,5,6,5,12,5,4,5,4,5,6,5,4,5,6,5,12,5,12,5,12,5,
142,0,1,2,3,4,5,12,5,4,5,4,5,4,5,4,5,12,5,4,5,6,5,4,5,4,5,12,5,4,5,
143,0,1,2,3,4,5,12,5,12,5,12,5,4,5,12,5,12,5,4,5,4,5,12,5,6,5,12,5,6,5,
144,0,1,2,3,4,5,6,13,12,5,6,5,12,5,6,5,12,5,12,5,12,5,6,5,12,5,6,5,4,5,
145,0,1,2,3,10,11,4,5,4,5,4,5,12,5,12,5,4,5,4,3,4,5,12,5,4,5,12,5,4,5,
146,0,1,2,3,4,5,4,5,12,5,4,5,6,13,12,5,6,5,6,5,4,5,6,5,4,5,6,5,12,5,
147,0,1,2,3,4,5,4,5,4,5,6,5,6,5,4,5,12,5,12,5,6,5,6,5,12,5,12,5,4,5,
148,0,1,2,3,4,5,6,5,6,5,6,5,12,5,12,5,6,5,6,5,6,5,12,5,4,5,12,5,6,5,
149,0,1,2,3,4,5,6,5,6,5,6,5,4,5,12,5,12,5,12,5,12,5,6,5,4,5,4,5,12,5,
150,0,1,2,3,4,5,6,5,6,13,12,5,4,5,12,5,6,5,12,13,12,5,12,5,12,5,6,5,12,5,
151,0,1,2,3,4,3,4,5,6,13,12,5,4,5,6,5,4,5,4,5,6,5,12,5,12,5,12,5,4,3,
152,0,1,2,3,4,5,6,5,6,5,12,5,6,5,12,5,12,5,12,5,6,5,4,5,12,5,4,5,6,5,
153,0,1,2,3,4,5,4,5,6,5,6,5,6,5,12,5,12,5,6,5,4,5,6,13,12,5,4,5,4,5,
154,0,1,2,3,4,5,4,5,6,5,12,5,12,5,4,5,6,5,4,5,12,19,12,5,4,5,4,5,6,5,
155,0,1,2,3,4,5,6,5,4,3,4,5,6,5,6,5,12,5,6,5,12,5,4,5,6,5,12,5,12,5,
156,0,1,2,3,4,5,12,5,4,5,6,5,4,5,12,5,4,5,12,5,12,5,12,5,4,5,6,5,6,5,
157,0,1,2,3,4,5,12,5,6,5,4,5,12,5,6,5,6,5,4,5,6,5,4,5,4,5,4,5,6,13,
158,0,1,2,3,4,5,12,5,6,5,6,13,12,5,6,5,4,5,6,5,6,5,12,5,6,5,6,5,12,5,
159,0,1,2,1,2,3,4,5,6,5,12,5,6,5,6,13,12,5,4,5,12,5,4,5,6,5,4,5,12,5,
160,0,1,2,3,4,11,4,3,4,3,4,5,4,5,4,5,12,5,6,5,12,5,12,5,12,5,12,5,4,5,
161,0,1,2,3,4,5,12,5,12,5,12,5,12,5,12,5,12,19,12,5,6,5,12,5,4,5,12,5,6,5,
162,0,1,2,3,4,5,12,5,6,5,12,5,12,5,12,5,4,5,4,5,6,5,4,11,4,11,4,5,4,5,
163,0,1,2,3,4,5,4,5,4,5,6,5,6,5,6,5,4,5,4,5,4,5,4,5,6,5,12,13,12,5,
164,0,1,2,3,4,5,6,13,12,5,6,5,4,3,4,5,4,11,4,5,4,5,4,3,4,5,6,5,12,13,
165,0,7,8,9,16,23,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,37,30,30,30,30,30,30,30,
166,0,1,2,3,4,5,4,5,6,5,6,5,4,5,12,5,4,5,6,5,12,5,4,5,6,5,6,5,12,5,
167,0,1,2,3,4,5,12,5,12,5,12,5,4,5,6,5,4,5,4,5,4,5,4,5,6,5,6,5,12,19,
168,0,1,2,3,4,5,4,5,12,5,6,5,4,11,4,5,6,5,6,5,12,5,4,5,4,5,6,13,12,5,
169,0,1,2,3,4,5,6,5,4,5,4,5,6,5,6,5,4,11,4,5,12,5,4,5,12,5,4,5,6,5,
170,0,1,2,3,4,5,12,5,6,5,12,5,4,5,12,5,6,5,6,5,6,5,12,5,4,5,4,5,6,5,
171,0,1,2,3,4,5,12,5,4,5,12,5,4,5,12,5,4,5,4,5,4,5,4,5,4,5,4,5,6,5,
172,0,1,0,1,2,3,4,5,6,5,12,5,12,5,4,5,4,5,4,5,4,5,4,5,6,5,4,5,6,5,
173,0,7,8,9,10,11,4,5,12,5,12,5,6,5,6,5,4,5,4,5,6,5,4,5,12,5,6,5,6,5,
174,0,1,2,3,4,3,4,5,12,5,12,5,6,5,4,5,12,5,4,5,12,5,4,5,4,5,6,5,6,5,
175,0,1,2,3,4,5,6,5,12,5,12,5,6,5,4,5,6,5,12,5,6,5,6,13,12,5,4,5,6,5,
176,0,1,2,3,4,5,4,5,4,5,6,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,4,5,12,5,
177,0,1,2,3,4,5,12,11,4,5,4,5,4,5,4,5,12,5,4,5,6,5,6,5,6,13,12,5,4,5,
178,0,1,8,9,10,11,4,5,6,5,12,5,6,5,12,5,6,5,4,5,12,5,4,5,6,5,6,13,12,5,
179,0,1,0,1,2,3,4,5,6,13,12,5,4,5,6,5,6,5,6,5,4,5,6,5,4,5,4,5,12,5,
180,0,1,2,3,4,5,12,5,6,5,6,5,4,5,4,5,6,5,4,3,4,5,4,5,6,5,12,5,12,5,
181,0,1,2,3,4,3,4,5,4,5,4,5,12,5,12,5,4,5,4,5,12,5,4,5,4,5,6,5,4,5,
182,0,1,2,3,4,3,4,11,4,5,12,5,12,5,12,5,6,5,6,5,6,5,6,5,6,5,12,5,12,5,
183,0,1,2,3,4,5,4,5,6,5,4,3,4,5,4,5,4,5,6,5,6,5,4,5,4,5,12,5,4,11,
184,0,1,2,3,4,5,4,5,6,5,4,5,4,11,4,5,6,13,12,5,6,5,12,5,6,5,4,5,6,5,
185,0,1,2,3,4,5,6,5,4,5,12,5,12,5,6,5,12,5,6,5,6,5,4,5,4,5,12,5,4,5,
186,0,1,2,9,10,11,4,5,6,5,4,5,4,5,6,5,4,5,12,5,4,5,6,5,12,5,12,5,4,5,
187,0,7,8,9,10,11,4,5,12,11,18,25,18,11,4,5,6,5,4,5,12,5,6,5,4,3,4,5,4,5,
188,0,1,2,3,10,11,4,5,4,3,2,3,4,5,4,5,4,3,4,5,4,5,12,5,6,5,6,5,12,5,
189,0,1,2,3,4,5,4,5,12,5,12,5,4,5,4,5,6,5,6,5,6,5,12,5,6,5,12,5,6,5,
190,0,1,2,3,4,5,6,5,4,5,4,5,4,5,6,5,4,5,12,5,4,5,12,5,12,5,12,5,4,5,
191,0,1,2,3,4,5,4,5,4,5,4,5,12,5,12,19,12,5,12,5,6,13,12,5,12,5,6,13,12,5,
192,0,1,2,3,4,5,12,5,12,5,6,5,12,5,4,5,12,5,4,5,12,5,4,5,4,5,6,5,12,5,
193,0,1,2,3,4,5,4,5,4,5,6,5,4,5,12,5,12,5,6,5,12,5,4,5,12,5,4,5,6,5,
194,0,1,2,3,4,5,12,5,6,5,12,5,6,5,6,5,12,5,12,5,6,5,4,5,4,5,6,5,6,5,
195,0,1,2,3,4,5,6,5,12,5,6,5,4,5,4,5,12,5,6,5,4,5,12,5,12,5,6,5,12,5,
196,0,1,2,3,4,5,12,5,4,5,4,5,6,5,4,5,4,5,6,5,4,5,12,5,4,5,12,5,4,5,
197,0,1,2,3,4,5,6,13,12,5,12,5,12,5,4,5,12,5,4,5,6,5,6,5,12,5,12,5,4,5,
198,0,1,2,3,4,5,12,5,12,5,6,5,12,5,4,5,6,5,6,5,6,5,4,5,4,5,6,5,12,5,
