0,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
1,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
2,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
3,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
4,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
5,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
6,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
7,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
8,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
9,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
10,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
11,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
12,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
13,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
14,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
15,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
16,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
17,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
18,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
19,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
20,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
21,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
22,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
23,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
24,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
25,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
26,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
27,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
28,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
29,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
30,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
31,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
32,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
33,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
34,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
35,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
36,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
37,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
38,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
39,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
40,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
41,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
42,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
43,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
44,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
45,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
46,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
47,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
48,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
49,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
50,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
51,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
52,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
53,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
54,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
55,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
56,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
57,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
58,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
59,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
60,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
61,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
62,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
63,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
64,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
65,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
66,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
67,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
68,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
69,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
70,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
71,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
72,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
73,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
74,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
75,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
76,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
77,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
78,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
79,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
80,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
81,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
82,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
83,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
84,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
85,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
86,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
87,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
88,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
89,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
90,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
91,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
92,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
93,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
94,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
95,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
96,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
97,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
98,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
99,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
100,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
101,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
102,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
103,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
104,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
105,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
106,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
107,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
108,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
109,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
110,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
111,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
112,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
113,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
114,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
115,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
116,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
117,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
118,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
119,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
120,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
121,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
122,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
123,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
124,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
125,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
126,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
127,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
128,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
129,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
130,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
131,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
132,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
133,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
134,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
135,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
136,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
137,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
138,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
139,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
140,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
141,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
142,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
143,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
144,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
145,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
146,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
147,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
148,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
149,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
150,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
151,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
152,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
153,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
154,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
155,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
156,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
157,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
158,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
159,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
160,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
161,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
162,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
163,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
164,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
165,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
166,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
167,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
168,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
169,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
170,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
171,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
172,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
173,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
174,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
175,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
176,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
177,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
178,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
179,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
180,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
181,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
182,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
183,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
184,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
185,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
186,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
187,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
188,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
189,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
190,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
191,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
192,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
193,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
194,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
195,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
196,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
197,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
198,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
199,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
200,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
201,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
202,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
203,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
204,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
205,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
206,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
207,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
208,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
209,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
210,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
211,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
212,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
213,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
214,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
215,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
216,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
217,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
218,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
219,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
220,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
221,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
222,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
223,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
224,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
225,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
226,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
227,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
228,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
229,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
230,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
231,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
232,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
233,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
234,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
235,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
236,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
237,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
238,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
239,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
240,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
241,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
242,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
243,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
244,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
245,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
246,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
247,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
248,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
249,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
250,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
251,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
252,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
253,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
254,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
255,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
256,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
257,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
258,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
259,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
260,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
261,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
262,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
263,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
264,0,1,2,3,4,5,6,13,12,11,10,9,16,23,30,37,44,45,46,47,48,
265,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
266,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
267,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
268,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
269,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
270,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
271,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
272,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
273,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
274,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
275,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
276,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
277,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
278,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
279,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
280,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
281,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
282,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
283,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
284,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
285,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
286,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
287,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
288,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
289,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
290,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
291,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
292,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
293,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
294,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
295,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
296,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
297,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
298,0,1,0,7,0,7,14,21,22,29,30,37,38,45,46,47,48,
